empleado_identificacion,valor_analogico,voltaje,alcohol_ppm,fecha
EMP015,123,0.6,19.55,2025-11-03 20:53:09
EMP025,126,0.62,22.1,2025-11-03 21:25:56
EMP035,292,1.43,163.2,2025-11-03 22:00:31
EMP021,158,0.77,49.3,2025-11-03 22:33:21
EMP063,163,0.8,53.55,2025-11-03 22:56:14
EMP004,136,0.66,30.6,2025-11-03 23:32:04
EMP059,131,0.64,26.35,2025-11-04 00:53:16
EMP059,173,0.85,62.05,2025-11-04 00:56:56
EMP010,173,0.85,62.05,2025-11-04 02:05:56
EMP059,167,0.82,56.95,2025-11-04 04:09:21
EMP068,163,0.8,53.55,2025-11-04 04:12:46
EMP060,162,0.79,52.7,2025-11-04 04:25:44
EMP073,139,0.68,33.15,2025-11-04 04:38:48
EMP024,120,0.59,17.0,2025-11-04 05:19:24
EMP060,180,0.88,68.0,2025-11-04 06:19:43
EMP050,118,0.58,15.3,2025-11-04 07:02:13
EMP001,174,0.85,62.9,2025-11-04 07:12:50
EMP039,243,1.19,121.55,2025-11-04 08:00:22
EMP005,141,0.69,34.85,2025-11-04 08:36:42
EMP004,129,0.63,24.65,2025-11-04 09:20:28
EMP016,168,0.82,57.8,2025-11-04 09:53:58
EMP069,296,1.45,166.6,2025-11-04 10:37:27
EMP023,129,0.63,24.65,2025-11-04 10:42:15
EMP022,151,0.74,43.35,2025-11-04 11:37:19
EMP071,117,0.57,14.45,2025-11-04 11:38:39
EMP027,150,0.73,42.5,2025-11-04 11:43:01
EMP055,216,1.06,98.6,2025-11-04 11:48:44
EMP045,103,0.5,2.55,2025-11-04 13:34:23
EMP001,104,0.51,3.4,2025-11-04 13:59:42
EMP024,124,0.61,20.4,2025-11-04 15:43:03
EMP035,149,0.73,41.65,2025-11-04 16:10:12
EMP039,154,0.75,45.9,2025-11-04 17:33:52
EMP007,158,0.77,49.3,2025-11-04 18:13:06
EMP034,142,0.69,35.7,2025-11-04 18:54:08
EMP021,100,0.49,0.0,2025-11-04 20:59:19
EMP036,146,0.71,39.1,2025-11-04 21:59:11
EMP004,172,0.84,61.2,2025-11-04 22:29:03
EMP036,110,0.54,8.5,2025-11-04 22:51:15
EMP062,104,0.51,3.4,2025-11-04 23:14:42
EMP017,206,1.01,90.1,2025-11-04 23:24:08
EMP037,138,0.67,32.3,2025-11-05 00:30:54
EMP041,169,0.83,58.65,2025-11-05 00:33:58
EMP074,110,0.54,8.5,2025-11-05 00:40:59
EMP007,126,0.62,22.1,2025-11-05 00:51:23
EMP053,164,0.8,54.4,2025-11-05 00:59:34
EMP005,106,0.52,5.1,2025-11-05 02:08:28
EMP019,149,0.73,41.65,2025-11-05 04:13:24
EMP005,109,0.53,7.65,2025-11-05 04:18:37
EMP069,103,0.5,2.55,2025-11-05 05:26:35
EMP014,100,0.49,0.0,2025-11-05 07:15:57
EMP027,135,0.66,29.75,2025-11-05 08:09:17
EMP075,147,0.72,39.95,2025-11-05 09:20:08
EMP029,120,0.59,17.0,2025-11-05 09:53:26
EMP013,152,0.74,44.2,2025-11-05 10:20:54
EMP007,139,0.68,33.15,2025-11-05 10:21:49
EMP012,144,0.7,37.4,2025-11-05 10:25:19
EMP033,157,0.77,48.45,2025-11-05 12:01:34
EMP013,178,0.87,66.3,2025-11-05 13:34:39
EMP025,130,0.64,25.5,2025-11-05 13:36:48
EMP053,123,0.6,19.55,2025-11-05 14:01:35
EMP010,213,1.04,96.05,2025-11-05 14:31:03
EMP070,103,0.5,2.55,2025-11-05 14:43:49
EMP012,145,0.71,38.25,2025-11-05 14:56:29
EMP052,123,0.6,19.55,2025-11-05 15:00:04
EMP010,171,0.84,60.35,2025-11-05 16:26:39
EMP017,136,0.66,30.6,2025-11-05 16:52:13
EMP015,140,0.68,34.0,2025-11-05 17:56:22
EMP070,153,0.75,45.05,2025-11-05 18:26:50
EMP007,178,0.87,66.3,2025-11-05 19:01:56
EMP066,136,0.66,30.6,2025-11-05 20:26:56
EMP037,141,0.69,34.85,2025-11-05 20:31:05
EMP003,114,0.56,11.9,2025-11-06 01:17:35
EMP016,127,0.62,22.95,2025-11-06 01:36:24
EMP051,101,0.49,0.85,2025-11-06 01:40:10
EMP048,164,0.8,54.4,2025-11-06 03:30:05
EMP066,102,0.5,1.7,2025-11-06 04:01:31
EMP064,123,0.6,19.55,2025-11-06 04:42:06
EMP055,134,0.65,28.9,2025-11-06 05:32:12
EMP022,154,0.75,45.9,2025-11-06 06:08:00
EMP007,146,0.71,39.1,2025-11-06 06:29:20
EMP051,107,0.52,5.95,2025-11-06 06:42:42
EMP033,151,0.74,43.35,2025-11-06 06:54:05
EMP046,180,0.88,68.0,2025-11-06 06:58:10
EMP020,160,0.78,51.0,2025-11-06 07:33:30
EMP028,173,0.85,62.05,2025-11-06 07:59:21
EMP053,107,0.52,5.95,2025-11-06 09:06:29
EMP019,233,1.14,113.05,2025-11-06 09:25:44
EMP052,115,0.56,12.75,2025-11-06 09:38:54
EMP058,752,3.68,554.2,2025-11-06 09:54:51
EMP075,109,0.53,7.65,2025-11-06 10:13:00
EMP056,143,0.7,36.55,2025-11-06 10:30:20
EMP027,174,0.85,62.9,2025-11-06 10:39:11
EMP015,145,0.71,38.25,2025-11-06 11:26:03
EMP016,117,0.57,14.45,2025-11-06 11:27:11
EMP067,152,0.74,44.2,2025-11-06 11:40:23
EMP005,106,0.52,5.1,2025-11-06 13:29:56
EMP052,141,0.69,34.85,2025-11-06 13:56:47
EMP002,156,0.76,47.6,2025-11-06 14:34:15
EMP056,215,1.05,97.75,2025-11-06 15:01:19
EMP072,117,0.57,14.45,2025-11-06 15:44:01
EMP061,102,0.5,1.7,2025-11-06 15:47:37
EMP063,112,0.55,10.2,2025-11-06 15:51:34
EMP066,162,0.79,52.7,2025-11-06 16:03:36
EMP009,103,0.5,2.55,2025-11-06 16:26:57
EMP052,168,0.82,57.8,2025-11-06 16:27:04
EMP030,180,0.88,68.0,2025-11-06 17:15:58
EMP052,145,0.71,38.25,2025-11-06 18:10:27
EMP008,131,0.64,26.35,2025-11-06 19:06:12
EMP034,162,0.79,52.7,2025-11-06 19:42:17
EMP003,161,0.79,51.85,2025-11-06 19:43:19
EMP025,174,0.85,62.9,2025-11-06 19:55:09
EMP068,128,0.63,23.8,2025-11-06 21:57:50
EMP001,141,0.69,34.85,2025-11-06 23:53:16
EMP015,136,0.66,30.6,2025-11-07 00:34:29
EMP012,117,0.57,14.45,2025-11-07 02:13:45
EMP066,159,0.78,50.15,2025-11-07 02:34:35
EMP015,152,0.74,44.2,2025-11-07 02:50:57
EMP042,147,0.72,39.95,2025-11-07 04:12:17
EMP054,109,0.53,7.65,2025-11-07 06:05:29
EMP022,161,0.79,51.85,2025-11-07 07:12:03
EMP020,176,0.86,64.6,2025-11-07 08:54:32
EMP003,138,0.67,32.3,2025-11-07 09:24:20
EMP029,138,0.67,32.3,2025-11-07 10:17:55
EMP003,140,0.68,34.0,2025-11-07 10:52:43
EMP060,198,0.97,83.3,2025-11-07 12:51:19
EMP006,147,0.72,39.95,2025-11-07 14:24:50
EMP015,710,3.47,518.5,2025-11-07 15:58:20
EMP044,156,0.76,47.6,2025-11-07 16:18:59
EMP005,126,0.62,22.1,2025-11-07 16:26:16
EMP020,249,1.22,126.65,2025-11-07 17:05:24
EMP048,156,0.76,47.6,2025-11-07 17:08:14
EMP057,128,0.63,23.8,2025-11-07 18:08:59
EMP020,105,0.51,4.25,2025-11-07 18:20:29
EMP022,135,0.66,29.75,2025-11-07 18:30:07
EMP023,176,0.86,64.6,2025-11-07 19:06:27
EMP015,126,0.62,22.1,2025-11-07 19:48:26
EMP048,314,1.53,181.9,2025-11-07 19:48:54
EMP073,123,0.6,19.55,2025-11-07 20:00:09
EMP075,122,0.6,18.7,2025-11-07 20:38:02
EMP064,250,1.22,127.5,2025-11-07 21:30:54
EMP057,118,0.58,15.3,2025-11-07 22:43:06
EMP039,118,0.58,15.3,2025-11-07 23:24:06
EMP030,123,0.6,19.55,2025-11-08 02:41:21
EMP034,149,0.73,41.65,2025-11-08 04:34:29
EMP010,134,0.65,28.9,2025-11-08 04:43:26
EMP065,164,0.8,54.4,2025-11-08 05:12:49
EMP033,112,0.55,10.2,2025-11-08 05:47:32
EMP030,106,0.52,5.1,2025-11-08 06:13:03
EMP033,162,0.79,52.7,2025-11-08 08:12:59
EMP058,177,0.87,65.45,2025-11-08 08:18:41
EMP016,103,0.5,2.55,2025-11-08 08:47:40
EMP032,213,1.04,96.05,2025-11-08 10:47:55
EMP001,248,1.21,125.8,2025-11-08 11:08:56
EMP042,111,0.54,9.35,2025-11-08 11:11:37
EMP014,489,2.39,330.65,2025-11-08 11:24:45
EMP011,120,0.59,17.0,2025-11-08 12:13:13
EMP060,114,0.56,11.9,2025-11-08 12:13:33
EMP034,129,0.63,24.65,2025-11-08 13:15:29
EMP053,159,0.78,50.15,2025-11-08 14:14:38
EMP054,123,0.6,19.55,2025-11-08 14:34:02
EMP024,271,1.32,145.35,2025-11-08 15:47:25
EMP062,150,0.73,42.5,2025-11-08 16:10:15
EMP011,174,0.85,62.9,2025-11-08 16:59:00
EMP011,100,0.49,0.0,2025-11-08 17:21:30
EMP075,488,2.39,329.8,2025-11-08 17:34:29
EMP044,158,0.77,49.3,2025-11-08 18:01:29
EMP062,134,0.65,28.9,2025-11-08 18:30:29
EMP045,171,0.84,60.35,2025-11-08 20:28:08
EMP020,167,0.82,56.95,2025-11-08 21:18:54
EMP066,176,0.86,64.6,2025-11-08 21:50:08
EMP037,289,1.41,160.65,2025-11-08 22:09:49
EMP034,180,0.88,68.0,2025-11-08 23:35:35
EMP018,165,0.81,55.25,2025-11-09 00:20:57
EMP035,176,0.86,64.6,2025-11-09 00:59:57
EMP023,118,0.58,15.3,2025-11-09 02:26:03
EMP047,135,0.66,29.75,2025-11-09 03:18:00
EMP032,109,0.53,7.65,2025-11-09 03:51:02
EMP063,174,0.85,62.9,2025-11-09 05:32:07
EMP070,170,0.83,59.5,2025-11-09 06:23:09
EMP067,127,0.62,22.95,2025-11-09 06:39:45
EMP017,169,0.83,58.65,2025-11-09 06:45:25
EMP064,718,3.51,525.3,2025-11-09 08:23:34
EMP066,130,0.64,25.5,2025-11-09 08:39:50
EMP049,141,0.69,34.85,2025-11-09 08:51:02
EMP008,117,0.57,14.45,2025-11-09 09:16:05
EMP027,120,0.59,17.0,2025-11-09 09:42:43
EMP058,127,0.62,22.95,2025-11-09 10:39:08
EMP005,156,0.76,47.6,2025-11-09 10:39:57
EMP030,182,0.89,69.7,2025-11-09 10:44:02
EMP055,109,0.53,7.65,2025-11-09 10:49:43
EMP023,139,0.68,33.15,2025-11-09 11:13:48
EMP075,214,1.05,96.9,2025-11-09 12:26:55
EMP022,106,0.52,5.1,2025-11-09 14:14:24
EMP001,180,0.88,68.0,2025-11-09 14:26:44
EMP008,145,0.71,38.25,2025-11-09 14:27:31
EMP034,206,1.01,90.1,2025-11-09 14:52:19
EMP008,286,1.4,158.1,2025-11-09 15:10:31
EMP006,157,0.77,48.45,2025-11-09 15:25:49
EMP028,174,0.85,62.9,2025-11-09 16:03:01
EMP026,140,0.68,34.0,2025-11-09 16:13:00
EMP051,169,0.83,58.65,2025-11-09 16:51:06
EMP074,149,0.73,41.65,2025-11-09 19:42:59
EMP006,127,0.62,22.95,2025-11-09 19:44:41
EMP033,110,0.54,8.5,2025-11-09 20:04:31
EMP014,101,0.49,0.85,2025-11-09 20:47:15
EMP006,142,0.69,35.7,2025-11-09 22:29:14
EMP019,134,0.65,28.9,2025-11-09 22:35:24
EMP057,106,0.52,5.1,2025-11-09 22:49:48
EMP041,105,0.51,4.25,2025-11-09 23:03:55
EMP036,168,0.82,57.8,2025-11-09 23:09:20
EMP038,154,0.75,45.9,2025-11-09 23:10:09
EMP046,132,0.65,27.2,2025-11-09 23:38:18
EMP057,198,0.97,83.3,2025-11-10 00:10:17
EMP054,581,2.84,408.85,2025-11-10 00:11:25
EMP062,113,0.55,11.05,2025-11-10 01:26:01
EMP033,120,0.59,17.0,2025-11-10 01:33:46
EMP053,163,0.8,53.55,2025-11-10 01:58:31
EMP060,170,0.83,59.5,2025-11-10 02:52:46
EMP024,147,0.72,39.95,2025-11-10 03:12:06
EMP036,123,0.6,19.55,2025-11-10 03:41:30
EMP054,137,0.67,31.45,2025-11-10 04:05:45
EMP067,108,0.53,6.8,2025-11-10 06:19:43
EMP008,157,0.77,48.45,2025-11-10 07:25:14
EMP013,114,0.56,11.9,2025-11-10 07:47:00
EMP069,147,0.72,39.95,2025-11-10 08:49:55
EMP048,236,1.15,115.6,2025-11-10 11:32:35
EMP001,153,0.75,45.05,2025-11-10 11:36:37
EMP017,286,1.4,158.1,2025-11-10 11:39:09
EMP044,166,0.81,56.1,2025-11-10 11:42:17
EMP023,139,0.68,33.15,2025-11-10 13:30:54
EMP004,140,0.68,34.0,2025-11-10 14:15:15
EMP016,101,0.49,0.85,2025-11-10 14:42:56
EMP032,155,0.76,46.75,2025-11-10 16:29:29
EMP063,150,0.73,42.5,2025-11-10 17:54:34
EMP061,177,0.87,65.45,2025-11-10 18:52:54
EMP033,133,0.65,28.05,2025-11-10 19:32:44
EMP066,157,0.77,48.45,2025-11-10 19:57:17
EMP009,166,0.81,56.1,2025-11-10 21:21:05
EMP073,146,0.71,39.1,2025-11-10 21:56:53
EMP022,178,0.87,66.3,2025-11-10 22:39:42
EMP070,129,0.63,24.65,2025-11-10 23:24:31
EMP069,149,0.73,41.65,2025-11-11 02:24:50
EMP075,251,1.23,128.35,2025-11-11 02:32:43
EMP048,151,0.74,43.35,2025-11-11 02:33:35
EMP003,179,0.87,67.15,2025-11-11 02:35:23
EMP013,153,0.75,45.05,2025-11-11 02:51:18
EMP064,201,0.98,85.85,2025-11-11 03:07:28
EMP015,186,0.91,73.1,2025-11-11 05:47:31
EMP035,144,0.7,37.4,2025-11-11 05:53:59
EMP019,104,0.51,3.4,2025-11-11 06:11:53
EMP062,143,0.7,36.55,2025-11-11 06:15:11
EMP053,537,2.62,371.45,2025-11-11 07:23:12
EMP034,178,0.87,66.3,2025-11-11 07:40:23
EMP020,128,0.63,23.8,2025-11-11 08:23:12
EMP036,177,0.87,65.45,2025-11-11 09:39:31
EMP073,116,0.57,13.6,2025-11-11 10:22:29
EMP050,161,0.79,51.85,2025-11-11 10:29:17
EMP071,153,0.75,45.05,2025-11-11 11:32:37
EMP027,162,0.79,52.7,2025-11-11 11:48:42
EMP071,101,0.49,0.85,2025-11-11 12:02:13
EMP038,127,0.62,22.95,2025-11-11 12:05:09
EMP053,105,0.51,4.25,2025-11-11 12:35:14
EMP052,154,0.75,45.9,2025-11-11 12:52:57
EMP054,135,0.66,29.75,2025-11-11 13:58:10
EMP032,119,0.58,16.15,2025-11-11 14:22:20
EMP072,166,0.81,56.1,2025-11-11 14:38:27
EMP036,158,0.77,49.3,2025-11-11 17:08:33
EMP061,122,0.6,18.7,2025-11-11 17:23:36
EMP037,162,0.79,52.7,2025-11-11 17:53:04
EMP018,137,0.67,31.45,2025-11-11 18:41:02
EMP047,142,0.69,35.7,2025-11-11 18:42:02
EMP004,288,1.41,159.8,2025-11-11 20:04:08
EMP035,116,0.57,13.6,2025-11-11 20:29:07
EMP024,149,0.73,41.65,2025-11-11 20:31:13
EMP012,121,0.59,17.85,2025-11-11 20:34:47
EMP066,114,0.56,11.9,2025-11-11 20:38:19
EMP016,133,0.65,28.05,2025-11-11 21:35:34
EMP003,154,0.75,45.9,2025-11-11 21:40:30
EMP045,145,0.71,38.25,2025-11-11 21:54:07
EMP026,119,0.58,16.15,2025-11-11 22:43:14
EMP026,263,1.29,138.55,2025-11-11 22:53:12
EMP021,171,0.84,60.35,2025-11-11 22:55:19
EMP053,129,0.63,24.65,2025-11-12 00:14:14
EMP067,146,0.71,39.1,2025-11-12 00:43:01
EMP017,176,0.86,64.6,2025-11-12 01:36:26
EMP058,157,0.77,48.45,2025-11-12 02:06:32
EMP007,137,0.67,31.45,2025-11-12 03:03:23
EMP035,155,0.76,46.75,2025-11-12 03:05:10
EMP003,149,0.73,41.65,2025-11-12 04:58:32
EMP027,169,0.83,58.65,2025-11-12 05:47:50
EMP019,173,0.85,62.05,2025-11-12 06:13:33
EMP043,122,0.6,18.7,2025-11-12 06:47:37
EMP040,136,0.66,30.6,2025-11-12 06:56:48
EMP041,136,0.66,30.6,2025-11-12 07:56:53
EMP039,166,0.81,56.1,2025-11-12 07:57:32
EMP048,100,0.49,0.0,2025-11-12 09:14:39
EMP031,261,1.28,136.85,2025-11-12 10:19:07
EMP043,122,0.6,18.7,2025-11-12 10:28:27
EMP049,126,0.62,22.1,2025-11-12 11:30:53
EMP040,117,0.57,14.45,2025-11-12 12:05:02
EMP023,100,0.49,0.0,2025-11-12 12:51:51
EMP020,138,0.67,32.3,2025-11-12 12:59:14
EMP019,130,0.64,25.5,2025-11-12 14:27:31
EMP049,215,1.05,97.75,2025-11-12 14:40:04
EMP042,152,0.74,44.2,2025-11-12 15:12:56
EMP050,137,0.67,31.45,2025-11-12 15:18:26
EMP068,164,0.8,54.4,2025-11-12 15:22:10
EMP050,132,0.65,27.2,2025-11-12 16:07:39
EMP052,110,0.54,8.5,2025-11-12 16:28:08
EMP049,169,0.83,58.65,2025-11-12 16:41:10
EMP009,172,0.84,61.2,2025-11-12 17:18:33
EMP065,145,0.71,38.25,2025-11-12 17:46:26
EMP009,176,0.86,64.6,2025-11-12 17:59:01
EMP018,124,0.61,20.4,2025-11-12 19:33:20
EMP055,481,2.35,323.85,2025-11-12 19:53:09
EMP067,258,1.26,134.3,2025-11-12 20:35:45
EMP004,171,0.84,60.35,2025-11-12 20:59:59
EMP026,271,1.32,145.35,2025-11-12 21:35:14
EMP014,164,0.8,54.4,2025-11-12 22:06:31
EMP001,158,0.77,49.3,2025-11-12 22:10:51
EMP070,156,0.76,47.6,2025-11-12 23:01:06
EMP074,131,0.64,26.35,2025-11-12 23:36:22
EMP009,103,0.5,2.55,2025-11-13 00:17:51
EMP005,100,0.49,0.0,2025-11-13 02:07:49
EMP029,142,0.69,35.7,2025-11-13 02:11:56
EMP027,145,0.71,38.25,2025-11-13 02:26:17
EMP039,152,0.74,44.2,2025-11-13 02:39:07
EMP042,104,0.51,3.4,2025-11-13 03:22:29
EMP062,159,0.78,50.15,2025-11-13 07:11:57
EMP012,104,0.51,3.4,2025-11-13 09:53:15
EMP069,226,1.1,107.1,2025-11-13 10:19:20
EMP069,113,0.55,11.05,2025-11-13 11:01:03
