empleado_identificacion,valor_analogico,voltaje,alcohol_ppm,fecha
EMP035,177,0.87,65.45,2025-11-13 12:03:36
EMP024,106,0.52,5.1,2025-11-13 16:09:05
EMP027,100,0.49,0.0,2025-11-13 16:23:50
EMP005,155,0.76,46.75,2025-11-13 16:43:57
EMP056,107,0.52,5.95,2025-11-13 17:19:24
EMP002,133,0.65,28.05,2025-11-13 17:34:56
EMP002,156,0.76,47.6,2025-11-13 18:29:21
EMP052,145,0.71,38.25,2025-11-13 19:35:55
EMP074,121,0.59,17.85,2025-11-13 21:46:29
EMP024,145,0.71,38.25,2025-11-13 22:26:47
EMP034,139,0.68,33.15,2025-11-13 22:31:02
EMP072,162,0.79,52.7,2025-11-14 00:12:20
EMP052,161,0.79,51.85,2025-11-14 00:51:30
EMP050,176,0.86,64.6,2025-11-14 00:57:13
EMP017,107,0.52,5.95,2025-11-14 01:09:48
EMP038,100,0.49,0.0,2025-11-14 02:20:52
EMP006,141,0.69,34.85,2025-11-14 03:46:00
EMP034,112,0.55,10.2,2025-11-14 04:41:45
EMP039,140,0.68,34.0,2025-11-14 05:26:36
EMP013,154,0.75,45.9,2025-11-14 06:19:21
EMP052,169,0.83,58.65,2025-11-14 06:29:24
EMP021,156,0.76,47.6,2025-11-14 07:12:43
EMP069,129,0.63,24.65,2025-11-14 08:07:59
EMP051,135,0.66,29.75,2025-11-14 08:27:43
EMP026,252,1.23,129.2,2025-11-14 10:34:36
EMP022,112,0.55,10.2,2025-11-14 10:45:54
EMP012,174,0.85,62.9,2025-11-14 10:59:21
EMP043,246,1.2,124.1,2025-11-14 11:27:27
EMP006,116,0.57,13.6,2025-11-14 12:27:37
EMP014,109,0.53,7.65,2025-11-14 12:50:20
EMP011,159,0.78,50.15,2025-11-14 12:55:30
EMP017,163,0.8,53.55,2025-11-14 14:36:25
EMP006,155,0.76,46.75,2025-11-14 14:45:16
EMP075,176,0.86,64.6,2025-11-14 14:49:42
EMP008,185,0.9,72.25,2025-11-14 14:52:31
EMP025,150,0.73,42.5,2025-11-14 15:45:13
EMP001,164,0.8,54.4,2025-11-14 18:04:15
EMP007,121,0.59,17.85,2025-11-14 18:06:55
EMP067,171,0.84,60.35,2025-11-14 18:16:27
EMP015,154,0.75,45.9,2025-11-14 18:57:37
EMP030,143,0.7,36.55,2025-11-14 20:45:32
EMP005,174,0.85,62.9,2025-11-14 22:19:27
EMP012,221,1.08,102.85,2025-11-14 23:39:06
EMP055,126,0.62,22.1,2025-11-15 01:30:48
EMP075,163,0.8,53.55,2025-11-15 02:10:35
EMP036,111,0.54,9.35,2025-11-15 04:41:37
EMP049,130,0.64,25.5,2025-11-15 05:01:07
EMP009,123,0.6,19.55,2025-11-15 05:46:33
EMP064,202,0.99,86.7,2025-11-15 07:06:15
EMP058,157,0.77,48.45,2025-11-15 07:15:48
EMP067,286,1.4,158.1,2025-11-15 07:38:26
EMP004,137,0.67,31.45,2025-11-15 08:03:19
EMP005,183,0.89,70.55,2025-11-15 09:06:05
EMP022,109,0.53,7.65,2025-11-15 09:07:54
EMP062,130,0.64,25.5,2025-11-15 09:17:46
EMP060,167,0.82,56.95,2025-11-15 09:49:18
EMP034,107,0.52,5.95,2025-11-15 10:10:19
EMP075,102,0.5,1.7,2025-11-15 10:15:25
EMP057,122,0.6,18.7,2025-11-15 11:25:30
EMP064,123,0.6,19.55,2025-11-15 11:34:18
EMP046,151,0.74,43.35,2025-11-15 11:49:16
EMP028,120,0.59,17.0,2025-11-15 13:01:41
EMP075,117,0.57,14.45,2025-11-15 13:33:01
EMP066,252,1.23,129.2,2025-11-15 14:22:37
EMP034,165,0.81,55.25,2025-11-15 14:38:20
EMP028,154,0.75,45.9,2025-11-15 16:41:49
EMP013,171,0.84,60.35,2025-11-15 18:36:36
EMP028,142,0.69,35.7,2025-11-15 18:37:39
EMP002,113,0.55,11.05,2025-11-15 19:00:42
EMP007,133,0.65,28.05,2025-11-15 19:20:44
EMP012,108,0.53,6.8,2025-11-15 19:52:17
EMP040,109,0.53,7.65,2025-11-15 20:20:05
EMP033,163,0.8,53.55,2025-11-15 22:21:49
EMP036,152,0.74,44.2,2025-11-15 22:39:50
EMP011,125,0.61,21.25,2025-11-15 23:06:44
EMP037,176,0.86,64.6,2025-11-15 23:25:57
EMP069,151,0.74,43.35,2025-11-16 00:14:02
EMP040,199,0.97,84.15,2025-11-16 00:16:58
EMP046,170,0.83,59.5,2025-11-16 00:45:29
EMP067,145,0.71,38.25,2025-11-16 01:29:08
EMP068,113,0.55,11.05,2025-11-16 01:55:52
EMP071,104,0.51,3.4,2025-11-16 04:40:36
EMP057,171,0.84,60.35,2025-11-16 06:37:39
EMP023,114,0.56,11.9,2025-11-16 06:42:41
EMP032,102,0.5,1.7,2025-11-16 06:54:30
EMP029,145,0.71,38.25,2025-11-16 07:23:34
EMP064,121,0.59,17.85,2025-11-16 07:56:24
EMP048,107,0.52,5.95,2025-11-16 09:17:07
EMP019,115,0.56,12.75,2025-11-16 10:51:57
EMP046,155,0.76,46.75,2025-11-16 10:55:58
EMP070,108,0.53,6.8,2025-11-16 10:58:51
EMP015,130,0.64,25.5,2025-11-16 11:11:14
EMP074,153,0.75,45.05,2025-11-16 11:28:21
EMP019,165,0.81,55.25,2025-11-16 12:05:33
EMP042,124,0.61,20.4,2025-11-16 12:07:17
EMP016,132,0.65,27.2,2025-11-16 12:34:08
EMP029,112,0.55,10.2,2025-11-16 14:04:48
EMP006,172,0.84,61.2,2025-11-16 14:25:36
EMP050,106,0.52,5.1,2025-11-16 14:51:39
EMP061,137,0.67,31.45,2025-11-16 16:10:17
EMP049,122,0.6,18.7,2025-11-16 16:15:57
EMP036,148,0.72,40.8,2025-11-16 16:25:00
EMP045,180,0.88,68.0,2025-11-16 16:36:35
EMP015,116,0.57,13.6,2025-11-16 17:01:48
EMP072,101,0.49,0.85,2025-11-16 17:42:19
EMP011,176,0.86,64.6,2025-11-16 17:47:28
EMP005,106,0.52,5.1,2025-11-16 19:19:25
EMP016,153,0.75,45.05,2025-11-16 20:13:49
EMP071,113,0.55,11.05,2025-11-16 20:25:48
EMP002,246,1.2,124.1,2025-11-16 21:04:47
EMP035,144,0.7,37.4,2025-11-16 21:45:53
EMP046,173,0.85,62.05,2025-11-16 22:22:26
EMP060,116,0.57,13.6,2025-11-16 23:01:36
EMP060,323,1.58,189.55,2025-11-16 23:13:07
EMP025,115,0.56,12.75,2025-11-16 23:39:10
EMP059,161,0.79,51.85,2025-11-17 00:25:45
EMP050,275,1.34,148.75,2025-11-17 00:45:27
EMP008,178,0.87,66.3,2025-11-17 01:34:28
EMP024,135,0.66,29.75,2025-11-17 02:35:11
EMP026,157,0.77,48.45,2025-11-17 03:04:08
EMP058,160,0.78,51.0,2025-11-17 04:16:41
EMP015,127,0.62,22.95,2025-11-17 04:44:42
EMP036,151,0.74,43.35,2025-11-17 04:47:56
EMP031,130,0.64,25.5,2025-11-17 05:17:30
EMP014,140,0.68,34.0,2025-11-17 05:38:35
EMP010,139,0.68,33.15,2025-11-17 05:46:24
EMP002,177,0.87,65.45,2025-11-17 05:46:30
EMP016,150,0.73,42.5,2025-11-17 05:56:54
EMP016,157,0.77,48.45,2025-11-17 05:58:08
EMP029,135,0.66,29.75,2025-11-17 06:09:31
EMP072,170,0.83,59.5,2025-11-17 06:14:18
EMP042,174,0.85,62.9,2025-11-17 06:39:12
EMP039,365,1.78,225.25,2025-11-17 07:05:16
EMP030,152,0.74,44.2,2025-11-17 10:38:15
EMP068,108,0.53,6.8,2025-11-17 11:13:46
EMP045,138,0.67,32.3,2025-11-17 11:35:15
EMP064,178,0.87,66.3,2025-11-17 11:35:19
EMP026,124,0.61,20.4,2025-11-17 11:54:20
EMP006,102,0.5,1.7,2025-11-17 13:00:59
EMP018,126,0.62,22.1,2025-11-17 13:31:46
EMP005,111,0.54,9.35,2025-11-17 14:16:32
EMP071,167,0.82,56.95,2025-11-17 14:23:17
EMP049,149,0.73,41.65,2025-11-17 14:39:48
EMP027,146,0.71,39.1,2025-11-17 14:45:12
EMP023,121,0.59,17.85,2025-11-17 15:43:41
EMP069,101,0.49,0.85,2025-11-17 15:57:20
EMP010,163,0.8,53.55,2025-11-17 18:43:21
EMP002,157,0.77,48.45,2025-11-17 19:36:58
EMP033,162,0.79,52.7,2025-11-17 20:01:33
EMP030,130,0.64,25.5,2025-11-17 20:15:09
EMP044,161,0.79,51.85,2025-11-17 20:49:37
EMP055,153,0.75,45.05,2025-11-17 23:26:04
EMP028,167,0.82,56.95,2025-11-18 00:12:20
EMP002,119,0.58,16.15,2025-11-18 01:40:14
EMP069,130,0.64,25.5,2025-11-18 02:22:49
EMP031,160,0.78,51.0,2025-11-18 02:40:38
EMP021,141,0.69,34.85,2025-11-18 03:55:02
EMP071,150,0.73,42.5,2025-11-18 04:04:31
EMP006,180,0.88,68.0,2025-11-18 04:19:32
EMP052,221,1.08,102.85,2025-11-18 04:25:50
EMP061,108,0.53,6.8,2025-11-18 04:48:29
EMP033,140,0.68,34.0,2025-11-18 06:18:52
EMP046,151,0.74,43.35,2025-11-18 07:35:53
EMP065,125,0.61,21.25,2025-11-18 08:00:17
EMP045,166,0.81,56.1,2025-11-18 08:50:22
EMP028,167,0.82,56.95,2025-11-18 09:24:48
EMP005,108,0.53,6.8,2025-11-18 10:07:28
EMP001,171,0.84,60.35,2025-11-18 10:17:27
EMP021,127,0.62,22.95,2025-11-18 10:48:09
EMP072,170,0.83,59.5,2025-11-18 11:25:29
EMP007,167,0.82,56.95,2025-11-18 12:02:22
EMP072,251,1.23,128.35,2025-11-18 14:02:55
EMP044,118,0.58,15.3,2025-11-18 14:21:06
EMP027,142,0.69,35.7,2025-11-18 15:57:53
EMP006,147,0.72,39.95,2025-11-18 16:33:46
EMP033,162,0.79,52.7,2025-11-18 16:35:25
EMP056,115,0.56,12.75,2025-11-18 17:03:18
EMP021,135,0.66,29.75,2025-11-18 18:08:01
EMP044,160,0.78,51.0,2025-11-18 18:09:34
EMP031,119,0.58,16.15,2025-11-18 18:38:00
EMP043,177,0.87,65.45,2025-11-18 19:13:47
EMP033,101,0.49,0.85,2025-11-18 19:25:06
EMP019,141,0.69,34.85,2025-11-18 20:16:11
EMP003,129,0.63,24.65,2025-11-18 20:56:23
EMP015,112,0.55,10.2,2025-11-18 22:06:09
EMP032,125,0.61,21.25,2025-11-18 22:54:14
EMP034,116,0.57,13.6,2025-11-18 22:57:19
EMP045,177,0.87,65.45,2025-11-18 23:14:28
EMP013,111,0.54,9.35,2025-11-18 23:43:03
EMP001,108,0.53,6.8,2025-11-19 00:11:27
EMP007,111,0.54,9.35,2025-11-19 00:48:49
EMP008,140,0.68,34.0,2025-11-19 01:38:42
EMP066,106,0.52,5.1,2025-11-19 01:51:38
EMP006,135,0.66,29.75,2025-11-19 02:20:11
EMP028,121,0.59,17.85,2025-11-19 03:31:52
EMP045,136,0.66,30.6,2025-11-19 04:04:14
EMP022,168,0.82,57.8,2025-11-19 05:11:22
EMP047,100,0.49,0.0,2025-11-19 05:21:45
EMP023,152,0.74,44.2,2025-11-19 06:34:10
EMP005,242,1.18,120.7,2025-11-19 06:41:34
EMP002,174,0.85,62.9,2025-11-19 06:46:05
EMP053,178,0.87,66.3,2025-11-19 07:11:30
EMP063,108,0.53,6.8,2025-11-19 07:15:13
EMP055,103,0.5,2.55,2025-11-19 07:42:15
EMP040,115,0.56,12.75,2025-11-19 09:05:53
EMP015,158,0.77,49.3,2025-11-19 09:33:38
EMP044,174,0.85,62.9,2025-11-19 09:48:49
EMP060,153,0.75,45.05,2025-11-19 10:26:00
EMP008,168,0.82,57.8,2025-11-19 11:03:06
EMP036,128,0.63,23.8,2025-11-19 11:41:17
EMP036,134,0.65,28.9,2025-11-19 12:11:12
EMP069,118,0.58,15.3,2025-11-19 12:24:55
EMP043,113,0.55,11.05,2025-11-19 12:27:29
EMP036,264,1.29,139.4,2025-11-19 14:11:05
EMP013,132,0.65,27.2,2025-11-19 14:20:13
EMP067,166,0.81,56.1,2025-11-19 15:17:20
EMP051,175,0.86,63.75,2025-11-19 15:39:19
EMP058,139,0.68,33.15,2025-11-19 16:55:41
EMP020,103,0.5,2.55,2025-11-19 20:02:05
EMP036,101,0.49,0.85,2025-11-19 21:04:03
EMP017,180,0.88,68.0,2025-11-19 21:04:11
EMP027,173,0.85,62.05,2025-11-19 21:44:22
EMP053,159,0.78,50.15,2025-11-19 22:10:32
EMP051,112,0.55,10.2,2025-11-19 22:12:26
EMP051,204,1.0,88.4,2025-11-19 23:49:02
EMP071,166,0.81,56.1,2025-11-19 23:50:58
EMP040,155,0.76,46.75,2025-11-19 23:57:49
EMP055,111,0.54,9.35,2025-11-20 01:26:21
EMP047,122,0.6,18.7,2025-11-20 01:54:08
EMP011,145,0.71,38.25,2025-11-20 02:01:03
EMP070,174,0.85,62.9,2025-11-20 02:37:52
EMP012,150,0.73,42.5,2025-11-20 02:54:36
EMP070,169,0.83,58.65,2025-11-20 05:21:11
EMP057,138,0.67,32.3,2025-11-20 05:53:00
EMP060,167,0.82,56.95,2025-11-20 06:03:23
EMP047,156,0.76,47.6,2025-11-20 06:22:59
EMP062,155,0.76,46.75,2025-11-20 07:01:58
EMP069,131,0.64,26.35,2025-11-20 07:28:04
EMP063,103,0.5,2.55,2025-11-20 07:55:37
EMP034,144,0.7,37.4,2025-11-20 09:30:39
EMP059,154,0.75,45.9,2025-11-20 09:50:42
EMP037,147,0.72,39.95,2025-11-20 09:56:32
EMP049,117,0.57,14.45,2025-11-20 14:41:49
EMP071,147,0.72,39.95,2025-11-20 15:55:28
EMP002,148,0.72,40.8,2025-11-20 16:05:37
EMP047,111,0.54,9.35,2025-11-20 16:11:48
EMP054,153,0.75,45.05,2025-11-20 17:06:59
EMP028,142,0.69,35.7,2025-11-20 17:46:12
EMP032,103,0.5,2.55,2025-11-20 18:03:13
EMP011,142,0.69,35.7,2025-11-20 18:40:22
EMP035,127,0.62,22.95,2025-11-20 19:55:46
EMP067,124,0.61,20.4,2025-11-20 21:30:52
EMP045,124,0.61,20.4,2025-11-21 00:16:42
EMP071,176,0.86,64.6,2025-11-21 00:20:38
EMP035,139,0.68,33.15,2025-11-21 01:19:37
EMP062,127,0.62,22.95,2025-11-21 01:26:58
EMP035,180,0.88,68.0,2025-11-21 02:25:37
EMP055,131,0.64,26.35,2025-11-21 02:35:17
EMP022,105,0.51,4.25,2025-11-21 02:37:52
EMP063,148,0.72,40.8,2025-11-21 04:31:14
EMP072,259,1.27,135.15,2025-11-21 04:49:02
EMP066,152,0.74,44.2,2025-11-21 06:26:45
EMP074,101,0.49,0.85,2025-11-21 06:56:42
EMP042,164,0.8,54.4,2025-11-21 08:23:08
EMP006,585,2.86,412.25,2025-11-21 09:11:56
EMP037,188,0.92,74.8,2025-11-21 10:59:23
EMP032,154,0.75,45.9,2025-11-21 11:29:47
EMP027,105,0.51,4.25,2025-11-21 12:16:41
EMP062,117,0.57,14.45,2025-11-21 12:41:52
EMP011,129,0.63,24.65,2025-11-21 12:46:24
EMP006,175,0.86,63.75,2025-11-21 15:23:02
EMP062,230,1.12,110.5,2025-11-21 15:43:20
EMP050,163,0.8,53.55,2025-11-21 16:29:51
EMP033,206,1.01,90.1,2025-11-21 16:44:01
EMP065,138,0.67,32.3,2025-11-21 17:00:39
EMP069,162,0.79,52.7,2025-11-21 17:04:16
EMP020,136,0.66,30.6,2025-11-21 17:57:45
EMP038,164,0.8,54.4,2025-11-21 18:07:12
EMP022,180,0.88,68.0,2025-11-21 18:48:42
EMP068,180,0.88,68.0,2025-11-21 21:20:26
EMP039,120,0.59,17.0,2025-11-21 21:32:04
EMP033,175,0.86,63.75,2025-11-21 21:38:04
EMP061,130,0.64,25.5,2025-11-21 21:52:07
EMP073,166,0.81,56.1,2025-11-21 23:10:45
EMP070,110,0.54,8.5,2025-11-21 23:12:19
EMP055,118,0.58,15.3,2025-11-21 23:24:55
EMP005,111,0.54,9.35,2025-11-21 23:37:44
EMP063,144,0.7,37.4,2025-11-21 23:51:41
EMP047,182,0.89,69.7,2025-11-21 23:59:56
EMP058,166,0.81,56.1,2025-11-22 00:57:44
EMP030,152,0.74,44.2,2025-11-22 02:53:43
EMP046,216,1.06,98.6,2025-11-22 03:16:56
EMP045,122,0.6,18.7,2025-11-22 04:24:36
EMP060,171,0.84,60.35,2025-11-22 06:27:24
EMP046,130,0.64,25.5,2025-11-22 06:28:14
EMP021,136,0.66,30.6,2025-11-22 07:06:06
EMP031,126,0.62,22.1,2025-11-22 07:34:55
EMP053,173,0.85,62.05,2025-11-22 08:02:28
EMP032,157,0.77,48.45,2025-11-22 09:10:48
EMP025,167,0.82,56.95,2025-11-22 09:43:34
EMP069,361,1.76,221.85,2025-11-22 10:23:10
EMP036,169,0.83,58.65,2025-11-22 10:46:19
EMP010,146,0.71,39.1,2025-11-22 11:22:07
EMP066,138,0.67,32.3,2025-11-22 12:37:35
EMP071,157,0.77,48.45,2025-11-22 17:04:45
EMP074,246,1.2,124.1,2025-11-22 18:26:06
EMP007,116,0.57,13.6,2025-11-22 20:35:06
EMP031,249,1.22,126.65,2025-11-22 20:47:03
EMP068,128,0.63,23.8,2025-11-22 22:18:58
EMP001,111,0.54,9.35,2025-11-22 22:29:25
EMP010,100,0.49,0.0,2025-11-22 23:09:45
EMP012,148,0.72,40.8,2025-11-22 23:42:47
EMP030,170,0.83,59.5,2025-11-23 00:27:08
EMP049,141,0.69,34.85,2025-11-23 01:57:18
EMP003,117,0.57,14.45,2025-11-23 02:15:34
EMP042,101,0.49,0.85,2025-11-23 02:20:06
EMP038,102,0.5,1.7,2025-11-23 03:36:18
EMP026,153,0.75,45.05,2025-11-23 05:32:23
EMP026,207,1.01,90.95,2025-11-23 05:39:15
EMP005,160,0.78,51.0,2025-11-23 05:39:57
EMP056,122,0.6,18.7,2025-11-23 05:57:44
EMP034,103,0.5,2.55,2025-11-23 06:27:57
EMP008,137,0.67,31.45,2025-11-23 07:00:54
EMP063,141,0.69,34.85,2025-11-23 07:24:56
EMP031,119,0.58,16.15,2025-11-23 08:40:02
EMP031,162,0.79,52.7,2025-11-23 09:24:48
EMP031,140,0.68,34.0,2025-11-23 09:41:14
EMP061,104,0.51,3.4,2025-11-23 10:03:27
EMP051,137,0.67,31.45,2025-11-23 10:58:36
EMP026,101,0.49,0.85,2025-11-23 14:02:12
EMP029,106,0.52,5.1,2025-11-23 14:07:00
EMP001,122,0.6,18.7,2025-11-23 14:21:00
EMP046,144,0.7,37.4,2025-11-23 14:49:47
EMP075,737,3.6,541.45,2025-11-23 15:01:12
